7251111,8.23,15.64,0.0588,0.74,7.6e-06,0.0502
7255211,413.76,2675.56,18994.21,1227.62,0.0677,70.45
7362811,3.86,4.6,0.0276,0.7,2.3e-05,0.024
7363211,43.21,51.45,0.31,50.59,0.000258,0.000221
7376611,312.23,1974.53,2560.42,412.36,0.0347,31.29
7889711,2.03,2.42,0.0145,8.6,1.21e-05,0.012
7971911,40.51,142.87,7.78,8.51,7.21e-05,0.0653
8011411,22.51,6.93,0.75,15.48,0.0813,0.00267
8074411,1.47,1.75,0.0105,0.23,8.67e-06,0.00026
8111611,5.08,6.05,0.0363,5.92,3.03e-05,0.031
8165311,145.94,117.17,9.05,133.6,0.000647,0.67
8165711,11.63,12.51,0.0961,3.13,6.28e-05,0.0013
8165811,69.2,68.42,14.13,120.6,0.000271,0.45
8186711,69.23,364.33,23.11,7.29,2.55e-05,0.00026
8198511,4360.19,1152.51,1544.63,693.93,0.29,16.03
8198611,48.62,74.92,55.29,5.92,0.0011,0.56
8202411,2.02,2.4,0.0144,0.39,1.2e-05,0.012
8203211,5.33,6.35,0.0381,0.48,3.18e-05,0.0335
8223211,70.76,259.76,968.56,92.19,4.93e-05,3.48
8224711,1.08,2.39,16.55,0.42,0.000341,0.11
8530211,0.33,0.39,0.00236,0.19,1.97e-06,0.0021
8531111,2.99,3.56,0.0214,0.3,1.78e-05,12.42
10701711,9.41,11.97,0.0798,0.85,5.43e-05,0.00165
12635811,199.41,148.49,1.45,16.05,0.0012,1.3
12656611,3.01,3.84,0.021,0.27,1.74e-05,5.34e-05
14429911,6.84,61.56,0.46,1.58,0.000133,0.0886
14430211,6.36,49.28,0.43,1.39,0.000117,0.0782
14431711,13.69,106.04,0.93,3,0.000252,0.17
14431811,4.87,43.86,0.33,1.13,9.47e-05,0.0631
14431911,20.32,164.87,1.37,4.53,0.00038,0.25
14482211,21.7,195.26,1.47,5.01,0.000421,0.28
15590211,0.83,0.72,0.0188,0.19,1.89e-05,5.14e-05
3166711,139.33,85.35,1.63,38.88,0.000676,0.000361
3840511,5.7,6.87,0.0657,13.46,3.38e-05,0.000222
4476211,1.58,1.89,0.00963,0.14,9.63e-07,0.001
8059611,228.81,6.58,24.3,61.92,0.047,0.0147
9647411,11.02,21.27,0.6,18.74,3.45e-05,1.8e-05
9648811,6.92,8.62,0.0824,0.65,4.05e-05,0.000308
14433511,0.64,5.12,0.0431,0.15,1.27e-05,0.00848
5178311,15.86,3.14,0.41,2.8,7.49e-05,0.029
5345811,1.11,4.45,0.0331,0.25,2.49e-05,0.00164
5522911,0.83,0.99,0.0114,0.2,2e-05,0.000115
5605511,28.59,55.92,2.6,12.73,0.00045,0.0484
5626511,5.67,6.83,0.0475,1.84,3.36e-05,1.51e-05
5787711,235.41,3675.63,18316.13,653.54,0.0539,91.9
5822511,6.23,18.59,38.49,5.42,0.000472,1.02
6006211,21.6,7.92,0.9,8.38,0.000346,0.1
6067211,271.89,1225.34,9773.96,131.24,0.032,32.75
7349811,1107.04,1913.63,284.59,149.48,0.000774,9.14
7353111,26.04,34.99,0.21,8.05,6.21e-05,0.16
7929611,21.36,259.98,105.54,168.22,0.0217,0.0371
8371411,6.28,7.93,0.045,7.79,2.26e-05,0.0393
9619211,723.35,1292.12,40.87,256.48,0.0402,7.19
14482711,0.4,3.12,0.0272,0.0882,7.41e-06,0.00494
5852411,134.22,95.14,7.84,109.58,0.000697,1.57e-05
7368711,85.34,75.74,32.91,73.39,0.00113,0.21
7929511,140.03,116.64,2.4,40.44,0.000289,1.94e-05
8215011,19.61,10.8,0.4,6.06,0.000379,1.94e-05
8465211,51.34,101.95,1.03,14.43,0.000673,9.72e-06
14436211,5.04,40.44,0.34,1.2,0.0001,0.067
14510311,0.29,1.9,0.0018,0.026,2.11e-07,4.55e-05
15984311,0.42,1.48,10.43,0.11,4.47e-07,0.0572
3956911,6.56,9.33,3.62,0.59,3.8e-05,0.00448
4099811,1.54,1.84,0.0126,0.092,9.16e-06,0.000152
4116711,3.71,6.21,0.0791,0.23,1.98e-05,2.06e-05
5069611,2.8,4.43,1.41,0.3,1.51e-05,0.00166
5082311,6.01,6.58,0.078,0.32,2.48e-05,4.97e-05
5088411,0.69,44.98,10.29,15.03,0.000159,0.0344
5088611,2.15,4.95,0.31,0.23,9.42e-06,0.00206
5646011,2.34,40.73,3,94.37,2.74e-05,1.94e-06
5666511,3.58,4.72,1.04,0.61,2.08e-05,0.00125
5686811,0.12,0.16,0.0018,0.00804,7.11e-07,1.94e-06
5687711,3.93,5.59,2.17,0.54,8.4e-05,0.0413
5700511,2.89,3.57,0.073,0.18,1.81e-05,0.000761
5708011,4.05,5.49,0.27,0.31,2.31e-05,0.00215
5715111,1.79,4.48,0.0597,0.35,3.57e-05,0.000305
5843911,6.13,8.55,0.17,0.48,4.16e-05,0.0048
5854311,0.83,6.46,4.2,0.65,9.45e-06,0.0118
5902611,5.13,7.2,0.12,0.38,2.92e-05,0.00297
5920111,1.05,2.17,0.0473,0.13,3.54e-05,0.0236
5931811,0.81,5.17,2.38,0.43,1.58e-07,0.00368
5946411,117.48,530.48,35.45,38.85,0.000227,0.2
5979211,30.82,93.96,41.01,15.45,6.71e-05,0.0447
6028411,7.28,40.43,82.35,6.13,0.00165,0.18
6402211,5.41,6.57,0.0649,0.32,3.26e-05,0.000457
6533311,4.16,5.91,0.0761,0.44,5.51e-05,0.0214
6565711,0.55,0.65,0.0081,0.0325,3.51e-06,0.000164
6567911,1.33,1.74,0.0133,0.0884,7.71e-06,7e-06
6591311,2.32,3.19,0.36,0.23,1.17e-05,0.00145
6637411,4.95,6.04,0.33,0.32,2.93e-05,0.000464
7236211,38.98,57.24,5.82,0.78,0.0114,0.000699
7886911,192.52,183.91,171.93,16.29,0.01,0.0147
7931611,0.18,0.85,1.51,0.0814,4.36e-05,0.0291
8167211,46.38,705.45,31.21,5.22,0.05,42.28
9553411,8.09,6.98,0.0452,1.58,2.56e-05,0.00103
9577211,1.29,3.54,4.44,0.73,0.000132,0.0853
16002211,7.94,7.71,0.4,0.86,1.54e-06,0.000309
7931411,181.97,1614.05,537.06,51.41,0.0154,31.98
7945511,3.94,38.01,166.63,4.4,0.000849,0.0169
8200011,779.73,2623.19,18.3,133.07,0.0134,225.99
8239711,20881.17,1165.63,870.59,964.01,0.13,2.04
10745611,3.45,1.17,4.69,14.8,0.00866,0.19
5223011,1235.93,119.5,5.98,27.43,0.0716,3.6
5252411,23.18,8.7,1.26,4.65,0.00186,0.28
5253011,20.35,9.17,14.67,2.54,4.62e-05,0.00607
5661111,5.24,10.24,2.74,0.74,0.000883,0.0618
5661411,10.61,3.71,2.33,1.69,3.6e-05,0.0251
5690311,0.23,0.79,2.52,0.075,1.74e-05,0.0296
5691411,1.95,13.26,1.79,17.37,0.0053,0.0546
5692011,12.3,171.93,558.75,87.9,0.00371,0.55
5692611,1.85,2.35,0.33,3.08,1.62e-05,0.0149
5760911,1.38,1.87,1.57,0.23,0.00446,0.00522
5824011,0.33,0.15,1.09,0.35,4.89e-05,0.013
5972811,0.018,0.13,0.13,1.05,7.34e-07,0.00187
5974711,1.6,2.55,0.0256,2.15,1.09e-05,0.00928
5988011,7.76,9.24,0.0554,1.8,4.62e-05,0.048
7974611,22.36,4.94,0.76,19.19,0.00106,0.13
8028411,108.78,835.78,16.29,27.3,0.00164,11.34
8199911,31.29,76.51,180.34,151.46,0.0207,0.37
8372611,5.18,4.4,0.18,0.39,1.5e-06,1.18
8386111,18.88,57.3,57.98,5.08,0.000507,0.17
8386511,62.73,50.26,0.13,35.5,0.00602,0.88
13655211,17.8,11.31,0.59,11.07,0.000685,0.0997
13658011,3.66,4.36,0.0261,0.33,2e-05,0.0227
13678411,6.57,7.82,0.0469,0.59,4e-05,0.0407
14437111,21.28,170.83,1.44,5.05,0.000424,0.28
14437911,3.81,29.19,0.26,0.92,7.7e-05,0.0514
3998111,0.89,1.06,0.00637,0.0807,5e-06,0.00552
4200111,7.47,3.79,0.63,2.27,2e-05,0.0276
4809911,9.02,11,0.0645,1.36,3.5e-05,0.0402
5018211,6.57,8.74,0.13,0.66,3.5e-05,0.039
5689511,0.75,8.93,0.012,0.14,9.5e-05,0.0166
5696911,6.73,4.9,0.56,6.5,0.000235,0.0788
5697711,12.35,53.64,1.73,4.45,8e-05,0.0816
5810011,29.55,19.35,0.21,2.67,0.000175,0.18
5910811,3.56,1.5,0.3,6.84,0.000295,0.0142
6075911,2.37,7.45,0.0315,0.25,1e-05,0.00967
6079611,2.49,0.8,0.0761,0.27,0.00336,0.0092
6178411,2.8,3.33,0.02,2.93,1.5e-05,0.0173
6266011,6.5,7.74,0.0464,0.59,4e-05,0.0402
6620311,2.08,2.47,0.0148,0.28,1e-05,0.0129
6953511,27.82,5.14,0.17,0.38,1.5e-05,0.0137
6987511,7.29,8.68,0.0521,3.02,4e-05,0.0433
7102711,9.37,11.16,0.0669,0.85,5.5e-05,0.058
7105511,5.68,6.85,0.12,0.52,3.5e-05,0.0366
7258611,0.2,0.45,0.00144,0.0182,1.19e-06,0.00124
7285811,237.69,2301,5943.5,831.3,0.06,59.55
8062611,559.77,5534.77,1036.39,403.08,0.19,0.43
8111911,11,14.19,0.3,93.01,0.15,19.44
8125411,0.98,1.17,0.00705,0.0942,5e-06,0.00608
8125511,1165.26,7051.56,26510.35,180.5,0.0797,60.72
8126111,0.93,1.11,0.00667,0.1,5e-06,0.00578
8126511,2866.37,2553.34,2196.25,514.46,0.0752,29.1
8128811,1.01,1.21,0.00723,0.0916,5e-06,0.00627
8146411,0.9,1.07,0.00641,0.0812,5e-06,0.00556
8159411,20.16,225.52,13.73,40.48,5e-05,0.0554
8160511,430.31,15.48,2.17,128.27,0.00434,62.14
9509411,14.43,5.5,0.1,1.31,8.5e-05,0.0893
9509811,4.1,5.3,0.0676,0.4,2.5e-05,0.0251
13593911,2.46,2.98,0.00586,0.0104,4.86e-06,1.65e-05
13596311,0.11,0.13,0.000806,0.16,6.72e-07,2.26e-06
13598511,50.2,120.7,124.8,233.37,0.00183,5.36
13599711,143.61,203.16,64.35,35.07,0.000907,0.00449
13600111,0.11,0.13,0.000219,1.47,1.83e-07,6.13e-07
13600611,0.2,0.31,0.00133,0.00114,1.09e-06,3.71e-06
13601711,0.33,0.39,0.00234,0.00872,1.95e-06,6.54e-06
13602111,5.55,9.84,1.51e-06,0.28,4.61e-05,0.0424
13603811,0.12,0.14,0.000843,0.000731,7.03e-07,2.36e-06
14438411,7.26,65.33,0.49,1.68,0.000141,0.094
14483611,4.51,40.55,0.3,1.04,8.75e-05,0.0583
15996511,0.12,0.14,0.000847,0.57,7.06e-07,2.37e-06
15999211,0.0739,0.088,0.000528,1.98,4.4e-07,1.48e-06
16001411,41.9,92.4,87.37,43.1,0.000773,0.00261
16005111,0.00987,0.0428,0.00275,0.00301,5.35e-09,2.27e-05
6146711,0.18,0.21,0.00128,25.04,1.07e-06,3.59e-06
6161911,25.93,30.87,0.19,72.35,0.00011,0.000519
6165011,0.8,0.96,0.00574,0.00497,4.78e-06,1.61e-05
6167811,3.99,4.75,3.19,2.3,0.000107,7.97e-05
6171111,0.16,0.71,0.0457,0.0501,5.73e-08,0.000378
6171211,0.0473,0.21,0.0132,0.0145,2.38e-08,0.00011
6181111,0.0296,0.13,0.0231,1.67,5.63e-07,0.000399
6187711,4.59,5.52,0.0386,0.0298,2.73e-05,0.000196
6187811,2.08,3.14,0.0832,0.18,1.09e-05,0.000789
6191611,3.01,3.64,0.0269,0.0246,1.78e-05,0.000106
6207611,15.21,18.11,18.24,18.67,9.05e-05,0.000304
6208211,0.96,1.79,0.0559,0.45,4.93e-06,1.65e-05
6209411,1.35,1.55,0.012,2.69,7.49e-06,2.52e-05
6219811,0.036,0.13,0.0535,0.00917,8.47e-08,0.00129
6220711,0.54,0.64,0.00445,0.00339,3.22e-06,2.59e-05
6248411,0.0457,0.19,0.0122,0.0133,3.63e-08,0.0001
6250211,14.69,36.64,0.1,24.25,8.74e-05,0.000294
6265311,0.0405,0.0482,0.000289,0.000251,2.41e-07,8.1e-07
6268311,0.00168,0.002,1.2e-05,2.22,1e-08,3.36e-08
6269011,8.46e-06,1.01e-05,6.05e-08,5.24e-08,5.04e-11,1.69e-10
6269711,0.0697,0.083,0.000498,0.73,4.15e-07,1.39e-06
6276211,0.99,1.18,0.00706,100,5.88e-06,1.98e-05
6277511,0.64,1.91,0.1,0.11,1.8e-06,0.000849
6278611,4.65,5.57,0.0762,0.0325,2.76e-05,0.000594
6279111,0.0924,0.11,0.00066,0.000572,5.5e-07,1.85e-06
6291711,2.26,5.04,0.0218,0.17,1.27e-05,0.000112
6292811,1.8,2.72,0.0339,3.58,1.11e-05,0.000282
6308511,0.21,0.82,0.0501,0.0549,3.03e-07,0.000413
6367911,1.41,1.67,0.01,6.5,3.84e-05,2.81e-05
6368211,2.06,2.45,0.0147,1.45,1.23e-05,4.12e-05
6368311,0.26,0.35,0.0806,0.0073,1.49e-06,0.00204
6393711,17.68,21.38,0.13,0.8,0.000105,0.000713
6394311,0.0119,0.0142,8.51e-05,7.37e-05,7.09e-08,2.38e-07
6394411,1.62,1.93,0.0116,1.15,6e-06,3.25e-05
6445611,2.75,3.73,0.0584,0.0598,1.56e-05,0.000381
6445711,0.3,0.88,0.0557,0.12,5.56e-07,0.000581
6446111,0.78,0.93,0.00557,0.00483,4.64e-06,1.56e-05
6446911,0.0387,0.19,0.00116,2.95,0.089,3.25e-06
6447311,0.17,0.78,1.97e-05,3.58,1.64e-08,5.51e-08
6447711,0.00335,0.0134,0.0951,0.00154,8.38e-07,0.000563
6448511,0.14,0.17,0.00103,2.47,8.54e-07,2.87e-06
6448811,3.07,4.61,1.17,3.3,0.0033,6.13e-05
6448911,3.09,3.68,0.0221,0.0191,1.84e-05,2.93e-05
6456411,6.57,8.3,0.42,0.0873,3.83e-05,0.00112
6456711,0.63,2.27,0.75,0.0396,0.0445,0.00164
6771311,0.89,4.11,0.27,0.3,1.9e-08,0.00224
6772411,19.61,3.88,0.51,10.25,9.26e-05,0.0717
6773211,10.59,2.12,0.28,0.85,5.05e-07,0.0391
6786511,0.4,0.48,0.00287,0.00249,2.4e-06,8.05e-06
6881411,3.36,1.32,0.27,3.33,0.000267,0.0484
6927311,209.29,28.22,0.88,0.92,3.76e-05,0.00169
6930111,2.04,2.43,0.0146,0.0526,1.21e-05,4.08e-05
6949711,30.6,10.85,31.81,128.76,3.75e-05,0.000947
6949811,0.27,0.33,0.00192,0.00169,1.58e-06,5.31e-06
6950411,4.04,4.81,0.0289,37.89,2.28e-05,8.08e-05
6950811,1.45,1.87,0.0358,0.0229,8.4e-06,0.000483
6957011,0.4,0.48,0.00286,1.31,2.38e-06,8.01e-06
6957711,5.86,7.03,0.15,0.46,3.94e-05,0.00327
6958011,0.89,1.28,0.2,0.0316,1.21e-05,0.00495
6962911,0.14,0.17,0.001,18.31,8.34e-07,2.8e-06
6966011,1.32,1.57,0.0173,0.52,8.13e-06,0.000231
7003011,0.0361,0.043,0.000258,0.0902,2.15e-07,7.22e-07
7003611,0.0411,10.97,0.63,0.0546,0.000174,0.0295
7003911,0.0706,0.084,0.000504,0.42,4.2e-07,1.41e-06
7004511,0.28,0.33,0.002,0.00173,1.67e-06,5.6e-06
7005211,0.0344,0.0318,0.0006,0.45,1.15e-06,9.45e-05
7010811,0.38,1.76,0.12,0.13,5.72e-09,0.000957
7019811,0.6,2.4,0.0103,3.37,5.19e-06,2.87e-06
7026211,0.0199,0.0254,0.000128,6.01,0.004,3.37e-07
7028111,1.52,1.8,0.0108,0.57,9.02e-06,3.03e-05
7029411,0.27,0.57,0.0234,0.0253,1.2e-06,0.000186
7034611,0.82,0.98,0.0173,1.46,4.88e-06,1.64e-05
7038111,7.41,3.52,3.26,1.34,0.000869,0.0292
7038711,0.71,0.51,0.39,0.68,5.23e-05,0.0182
7055711,2.31,2.8,0.0206,0.0188,1.37e-05,8.05e-05
7056311,0.17,0.21,0.00124,0.00107,1.03e-06,3.46e-06
7058311,0.53,0.63,0.00379,0.00328,3.16e-06,1.06e-05
7074811,0.00806,2.15,0.12,0.0107,3.42e-05,0.00578
7089911,3.15,8.95,0.47,1,9.82e-06,0.00384
7090111,3.48,4.17,0.0584,0.024,2.07e-05,0.000936
7101611,2.16,3.84,0.12,0.13,1.07e-05,0.000961
7120011,40.59,14.86,1.69,25.45,0.00205,0.47
7120311,62.48,74.55,0.45,167.74,0.00014,0.0012
7122011,16.26,34.94,1.51,0.0651,2.57e-05,0.000321
7122211,2.03,4.1,0.0102,0.00551,3.84e-06,7.64e-05
7133811,0.00537,0.00639,3.83e-05,3.32e-05,3.2e-08,1.07e-07
7133911,0.0047,0.0056,3.36e-05,2.91e-05,2.8e-08,9.41e-08
7134311,0.88,1.27,0.0063,2.59,5.25e-06,1.76e-05
7140911,1.9,2.76,0.0562,0.0587,1.05e-05,0.000396
7145511,1.79,2.39,0.0301,0.0306,9.82e-06,0.000183
7145611,7.33,8.58,0.19,0.51,0.000122,0.000142
7146011,0.00672,0.008,4.8e-05,7.16,4e-08,1.34e-07
7147911,0.0957,0.19,0.00843,0.00241,3.93e-07,8.52e-05
7149811,14.6,304.58,419.91,31.38,0.000293,0.76
7158711,0.0863,0.1,0.000617,1.16,5.14e-07,1.73e-06
7172111,3.49,4.48,0.0978,0.0358,3e-05,0.00158
7174311,5.67,5.15,0.037,23.53,0.0005,0.000108
7174511,0.87,1.03,0.0062,3.39,5.17e-06,1.74e-05
7488611,222.34,41.58,1.9,1.53,3.99e-07,0.00497
7623011,10.12,14.07,0.59,0.13,6.81e-05,0.0106
7623911,0.2,0.24,0.00143,0.00129,1.19e-06,3.99e-06
7838411,1.26,1.69,0.025,2.97,7.2e-06,0.000159
8483211,5.66,6.76,0.0418,0.0365,3.37e-05,0.000124
9465511,1.12,1.33,0.00373,0.0532,3.11e-06,1.04e-05
9468111,0.11,0.38,0.000814,0.000705,6.78e-07,2.28e-06
9475211,0.32,0.4,0.0042,0.0051,1.85e-06,2.26e-05
9477111,0.0123,0.0219,0.000784,0.000475,5.79e-08,7.1e-06
9478811,0.26,0.31,0.00184,0.0091,1.53e-06,5.15e-06
9491811,39.92,101.48,36.29,0.38,0.000119,0.00824
9495911,0.0918,0.11,0.000656,0.000568,5.46e-07,1.84e-06
9497511,0.13,14.37,0.3,39.27,0.000223,0.00112
9497811,4.4,9.04,0.42,0.12,1.75e-05,0.00422
9497911,0.00948,0.0113,6.77e-05,5.87e-05,5.64e-08,1.9e-07
9500511,0.1,0.12,0.000716,0.00062,5.96e-07,2e-06
14483811,6.64,59.16,0.45,1.53,0.000129,0.0857
5258811,1242.97,3441.72,28035.57,661.92,0.075,357
5321511,177.89,1229,8953,373.93,0.0453,44.97
6688411,5444.36,8484.24,19246.07,480.95,0.29,239.44
6729211,3.84,4.54,0.02,0.49,1.2e-05,0.02
6795111,1126.77,2480.04,290.6,558.39,0.11,69.15
7593811,13.04,151.37,771.74,38.46,0.007,0.97
7595611,72.63,26.63,3.03,34.73,0.000946,0.14
7663611,39.51,1216.87,6742.39,358.4,0.0283,13.15
8099011,18.05,46.93,1.5,10.63,0.43,26.81
8243611,23,48.08,3.16,4.23,0.00021,0.07
14440111,0.46,3.98,0.0309,0.11,9.24e-06,0.00616
15528211,0.33,2.65,0.0221,0.0731,6.15e-06,0.0041
6925711,6.68,9.53,0.14,0.72,0.0015,1.8
7037011,46.39,128.8,6.3,93.88,2.63e-06,1.94e-05
7053411,100.29,72.75,2.46,17.72,0.011,1.6
8230811,4137.67,1206.18,5069.07,622.54,0.0248,0.00214
14440811,1.75,15.75,0.12,0.4,3.4e-05,0.0227
14441311,3.17,28.49,0.21,0.73,6.15e-05,0.041
14441911,10.09,90.79,0.68,2.33,0.000196,0.13
14442311,15.36,138.21,1.04,3.55,0.000298,0.2
14458311,2.39,18.53,0.16,0.52,4.41e-05,0.0294
5270511,137.74,1166.25,2174.21,195.41,0.0315,12.34
7284611,107.32,242.95,768.62,226.79,0.0255,7.3
7854911,0.32,842.59,1023.8,34.17,0.00403,0.77
14447511,0.4,3.21,0.027,0.0949,7.98e-06,0.00532
14447611,5.58,42.7,0.38,1.34,0.000113,0.0751
14448111,10.11,77.42,0.68,2.43,0.000204,0.14
14484711,0.00708,0.0542,0.000479,0.0017,1.43e-07,9.54e-05
15434611,0.0923,0.16,0.0161,0.0171,1.03e-05,1
15435211,0.0877,0.23,0.0201,0.0162,4.7e-06,0.13
15436011,0.22,6.84,1.27,0.7,5.14e-05,9.51
15436511,0.12,0.79,0.1,0.0538,2.23e-05,0.65
15437111,0.0795,0.61,0.0803,0.0411,1.76e-05,0.51
15438111,0.000676,0.0322,0.0123,0.00217,1.16e-06,0.1
15609211,10.95,5.89,13.52,2.55,0.0012,0.42
15609911,0.89,1.25,0.02,0.11,7e-06,0.07
15618411,7.56,10.02,2.28,23.35,0.00213,0.0893
7211511,0.3,1.23,1.6,0.04,2.81e-05,0.0186
7245611,0.7,0.9,0.35,0.39,4.73e-06,0.00818
7253711,1.65,1.99,0.01,0.75,9.88e-06,0.0102
7377911,26.72,120.74,54.92,48.52,0.000133,0.00175
7379111,6.46,7.77,0.05,6.09,2.03e-06,0.0111
7721911,0.36,1.44,5.11,10.33,1.61e-05,0.0604
7722811,26.99,35.52,4.04,44.2,0.00775,1.13
7923411,5958.89,260.44,175.12,82.93,0.00234,1.14
7938211,11.85,7.02,0.09,1.08,7.03e-05,0.0666
7999411,18.58,23.57,2.5,1.81,0.000357,0.18
8002811,0.56,7.16,42.92,2.54,0.000195,0.029
8003011,182.24,251.24,106.65,18.08,0.0748,10.03
8008411,28.88,43.55,2.52,4.8,9.68e-06,0.0471
8048111,1133.12,1979.05,716.3,340.95,0.0284,2.2
8049411,3.02,8.6,15.55,2.08,0.000188,0.0401
8106911,244.46,89.64,10.19,69.14,0.0196,2.85
8134511,46.86,38.24,9.91,9.7,7.03e-05,0.31
8137011,4.5,696.61,240.67,109.37,0.2,0.96
8176911,11.06,13.2,0.08,0.75,2e-08,1e-05
8214311,3.42,8.62,0.48,0.6,2.71e-05,0.023
8296911,59.58,75.31,262.44,90.56,7.88e-05,0.0632
8297511,1.98,1.62,0.08,1.03,0.000158,0.023
8326811,4.96,5.08,3.65,3.92,0.000418,0.12
8407011,106.81,36.23,24.13,96.59,0.0148,1.7
8430511,25.78,41.08,3.74,49.01,0.00717,1.05
8480011,2.79,13.79,17.06,0.66,0.000495,0.33
8504911,80.04,177.31,561.56,23.76,0.0767,1.53
8514111,132.79,5.43,4.83,3.5,0.000711,0.015
14449011,10.32,92.89,0.7,2.39,0.0002,0.13
14449111,14.71,132.34,0.99,3.4,0.000286,0.19
14449211,0.58,5.09,0.0391,0.14,1.17e-05,0.00779
8086511,1137.4,10547,13906,460.3,0.0678,648.67
8086611,734.4,13020.3,13423.7,541.93,0.0401,240.08
8087911,1101.4,11365.8,5917.6,519.88,0.0677,440.22
14443111,32.43,291.79,2.19,7.49,0.00063,0.42
15082111,0.000346,0.000899,0.000874,0.00634,5.37e-05,0.0028
5098411,0.27,0.9,0.000843,0.052,2e-07,4.47e-09
5298411,0.0113,0.0294,0.0286,0.21,0.00176,0.0924
6897411,7.41,6.93,0.23,7.4,3.92e-05,0.0425
7237111,39.04,18.12,1.18,32.99,0.00058,9.02e-05
7287311,4482.48,3098.42,1067.12,411.14,0.00131,21.8
7572511,0.00372,0.00967,0.00938,0.0681,0.000578,0.0304
7705511,0.00964,0.025,0.0243,0.18,0.0015,0.0786
7767911,765.14,433.29,151.66,144.31,0.03,24.98
8211811,0.64,5.7,7,0.55,1e-07,0.0105
8212011,94.82,1170.1,2301.2,77.79,0.0227,36
9418911,71.9,87.17,19.28,32.9,2e-07,0.68
5209211,0.00463,0.97,0.0143,0.00647,1.95e-05,0.0034
5209311,350.27,104.71,0.38,14.83,0.003,0.44
7301211,7.76,185.75,33.41,0.52,0.00121,2.76
7868411,3.5,20.98,28.4,3.12,0.00051,0.0109
8213211,0.32,0.69,0.0721,0.0337,2.71e-07,0.00027
15658011,0.0835,0.14,0.0104,0.2,0.0001,0.02
5133011,27.72,581.11,1271.44,137.51,0.00652,8.35
7201811,0.36,3.7,6.11,0.24,0.0033,0.0151
7392311,59.38,449.78,14.39,99.32,0.0009,19.07
7462811,8.63,13.5,0.31,2.31,0.0047,0.000169
7474911,43.75,429.94,573,55.67,0.0015,3.9
7479811,6.67,67.17,0.1,2.99,0.0002,0.15
7591211,39.48,53.16,1.34,15.84,0.2,0.06
7621211,5.31,10.38,3.64,0.46,0.0003,0.05
12758911,150.67,309.76,251.04,204.07,0.00585,15.02
14444111,1.92,14.89,0.13,0.42,3.54e-05,0.0236
15559311,0.29,0.62,0.0227,22.35,0.0112,6.64
6738911,24.72,8.7,0.0522,0.66,6.29e-05,0.0156
7200311,0.22,0.87,3.1,17.29,6.04e-05,0.0403
8177811,44.53,121.8,27.65,141.34,0.0275,630.55
8209911,1.18,0.23,0.00163,0.94,0.0881,11.17
9439111,1e-05,4e-05,0.000284,0.42,2.99e-09,1.99e-06
9442311,1.02,1.22,0.0414,0.0931,9.22e-06,0.000471
10751911,29.55,5.62,18.65,1.72,0.0013,2.48e-05
14445511,43.86,348.01,2.96,10.44,0.000878,0.59
14446311,17.32,139.06,1.17,4.11,0.000346,0.23
7210311,2.27,2.87,0.0293,7.69,1.1e-05,2.79e-05
7221611,493.92,700.69,16.26,49.24,0.0064,0.13
7223111,0.0103,0.0492,0.11,0.00471,2.58e-06,0.00172
7435611,15.46,12.53,0.11,1.4,9.15e-05,0.0952
7436311,15.05,12.29,0.63,9.75,0.00141,0.2
7856711,3.77,35.13,59.24,4.98,1.26e-06,0.11
7935711,25.98,138.27,82.35,65.43,0.00124,3.1
7986611,1.12,12.32,10.55,0.82,0.00034,0.01
8040311,5.12,20.71,0.41,1.12,7.17e-05,0.0753
8089811,0.28,1.11,1.6,101.57,0.00395,0.0249
8105211,458.77,4926.47,9570.03,973.78,0.14,143
8124011,54.65,177.81,2.52,24.64,0.000201,0.16
8124211,6.34,2.15,0.044,1.5,4e-05,1.07e-05
8175411,32.65,162.82,1.22,9.78,0.00064,0.65
8176611,31.9,184.86,908.83,29.88,0.002,1.39
8280011,0.019,7.79,43.13,1.74,1.22e-08,1.59e-06
8309711,10.69,13.14,0.45,0.99,6.82e-05,0.067
8309911,1.51,16.59,14.09,2.55,0.000455,0.07
8310111,57.14,190.45,0.41,5.17,0.000338,0.35
8310311,24.34,17.65,4.18,1.75,0.0159,0.16
8310611,152.5,150.77,1.12,13.88,0.00138,2.53e-05
8378011,5.34,8.25,1.39,0.63,7.37e-05,0.0354
8378711,5.33,41.96,0.63,0.53,5.29e-05,0.0252
8379311,9.76,7.78,0.69,0.59,4.82e-05,0.0415
8451911,7.36,28.09,1.72,1.99,1.04e-05,0.0108
8452411,1.11,180.37,8.8,7.8,0.00431,7.39
8454611,10.67,18.8,0.33,1.79,1.27e-05,0.17
8485511,0.84,0.17,0.31,0.73,0.00248,0.00011
8502911,13.29,18.28,0.0906,0.29,7.24e-05,0.0753
8542511,73.35,15.12,0.21,4.67,5.53e-05,0.00141
9326011,9.81,10.06,0.7,6.7,1.3e-06,0.000203
9333411,5.99,7.29,1.86,0.35,0.0007,0.1
9389811,0.47,2.08,0.13,1.25,2.26e-07,4.9e-05
13429211,40.6,71.75,2.59,25.58,0.1,12.03
13429711,20.98,0.26,0.093,20.5,0.04,0.00125
13432911,27.58,32.82,0.2,4.44,7.37e-05,0.17
13436011,74.26,88.41,0.54,96.34,0.00142,0.42
13437011,6.17,7.55,0.0436,0.55,3.63e-05,0.0377
14449711,2.18,16.69,0.15,0.52,4.4e-05,0.0294
